UniqueID,Bibliographical_reference,Source,Abstract_retrieved,Screening_decision,Fulltext_retrieved,Notes_fulltext_retrieved_status,Eligibility_decision,Notes_eligibility_decision,Quantitative_MA_Decision,Notes_quantitative_MA_Decision,Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers (DOI),Db,EntrezUID,Properties,Year,PubmedLink
X-HTS 407,"Turati, C., Simion, F., Milani, I., & Umilta, C. (2002). Newborns’ preference for faces: What is crucial? Developmental Psychology, 38(6), 875–882. http://doi.org/10.1037//0012-1649.38.6.875",database_search,no,x,,,,,,,Newborns' face recognition over changes in viewpoint,,"Turati, Chiara; Bulf, Hermann; Simion, Francesca",Cognition,,,,10.1016/j.cognition.2007.06.005,,,,2008,
X-HTS 408,"Urakawa, S., Takamoto, K., Ishikawa, A., Ono, T., & Nishijo, H. (2015). Selective Medial Prefrontal Cortex Responses During Live Mutual Gaze Interactions in Human Infants: An fNIRS Study. Brain Topography, 28(5), 691–701. http://doi.org/10.1007/s10548-014-0414-2",database_search,no,x,,,,,,,Selective Medial Prefrontal Cortex Responses During Live Mutual Gaze Interactions in Human Infants: An fNIRS Study,,"Urakawa, Susumu; Takamoto, Kouichi; Ishikawa, Akihiro; Ono, Taketoshi; Nishijo, Hisao",Brain Topography,,,,10.1007/s10548-014-0414-2,,,,2015,
X-HTS 409,"VALENTINE, T. (1988). UPSIDE-DOWN FACES - A REVIEW OF THE EFFECT OF INVERSION UPON FACE RECOGNITION. British Journal of Psychology, 79, 471–491.",database_search,no,x,,,,,,,UPSIDE-DOWN FACES - A REVIEW OF THE EFFECT OF INVERSION UPON FACE RECOGNITION,,"VALENTINE, T.",British Journal of Psychology,,,,,,,,1988,
X-HTS 410,"Valenza, E., Otsuka, Y., Bulf, H., Ichikawa, H., Kanazawa, S., & Yamaguchi, M. K. (2015). Face Orientation and Motion Differently Affect the Deployment of Visual Attention in Newborns and 4-Month-Old Infants. Plos One, 10(9), e0136965. http://doi.org/10.1371/journal.pone.0136965",database_search,no,x,,,,,,,Face preference at birth,,"Valenza, E.; Simion, F.; Cassia, V. M.; Umilta, C.",Journal of Experimental Psychology-Human Perception and Performance,,,,10.1037/0096-1523.22.4.892,,,,1996,
X-HTS 411,"Valenza, E., Simion, F., Cassia, V. M., & Umilta, C. (1996). Face preference at birth. Journal of Experimental Psychology-Human Perception and Performance, 22(4), 892–903. http://doi.org/10.1037/0096-1523.22.4.892",database_search,yes,x,,,,,,,Face Orientation and Motion Differently Affect the Deployment of Visual Attention in Newborns and 4-Month-Old Infants,,"Valenza, Eloisa; Otsuka, Yumiko; Bulf, Hermann; Ichikawa, Hiroko; Kanazawa, So; Yamaguchi, Masami K.",Plos One,,,,10.1371/journal.pone.0136965,,,,2015,
X-HTS 412,"Vandekerckhove, M. M. P. (2009). Memory, Autonoetic Consciousness and the Self: Consciousness as a Continuum of Stages. Self and Identity, 8(1), 4–23. http://doi.org/10.1080/15298860801961927",database_search,no,x,,,,,,,On the development of the two visual systems,,"van der Kamp, J.; Savelsbergh, G. J. P.",Behavioral and Brain Sciences,,,,,,,,2002,
X-HTS 413,"van der Kamp, J., & Savelsbergh, G. J. P. (2002). On the development of the two visual systems. Behavioral and Brain Sciences, 25(1), 120–+.",database_search,no,x,,,,,,,Electroencephalogram and Heart Rate Regulation to Familiar and Unfamiliar People in Children With Autism Spectrum Disorders,,"Van Hecke, Amy Vaughan; Lebow, Jocelyn; Bal, Elgiz; Lamb, Damon; Harden, Emily; Kramer, Alexis; Denver, John; Bazhenova, Olga; Porges, Stephen W.",Child Development,,,,,,,,2009,
X-HTS 414,"Van Hecke, A. V., Lebow, J., Bal, E., Lamb, D., Harden, E., Kramer, A., … Porges, S. W. (2009). Electroencephalogram and Heart Rate Regulation to Familiar and Unfamiliar People in Children With Autism Spectrum Disorders. Child Development, 80(4), 1118–1133.",database_search,no,x,,,,,,,"Memory, Autonoetic Consciousness and the Self: Consciousness as a Continuum of Stages",,"Vandekerckhove, Marie M. P.",Self and Identity,,,,10.1080/15298860801961927,,,,2009,
X-HTS 415,"VASSELLA, F., GIAMBONINI, S., HEITS, B., KAUFMANN, R., KEHRLI, P., & WALTI, U. (1977). DEVELOPMENT OF VISUAL-DISCRIMINATION (PATTERN PREFERENCE) IN NORMAL INFANTS. Helvetica Paediatrica Acta, 32(4-5), 319–329.",database_search,yes,x,,,,,,,DEVELOPMENT OF VISUAL-DISCRIMINATION (PATTERN PREFERENCE) IN NORMAL INFANTS,,"VASSELLA, F.; GIAMBONINI, S.; HEITS, B.; KAUFMANN, R.; KEHRLI, P.; WALTI, U.",Helvetica Paediatrica Acta,,,,,,,,1977,
X-HTS 416,"VASSELLA, F., WALTI, U., & RAADHEITS, B. (1980). VISUAL-PERCEPTION IN NORMAL INFANTS AND IN INFANTS AT RISK FOR PERINATAL CEREBRAL-DAMAGE. Gaslini, 12, 54–58.",database_search,no,x,,,,,,,VISUAL-PERCEPTION IN NORMAL INFANTS AND IN INFANTS AT RISK FOR PERINATAL CEREBRAL-DAMAGE,,"VASSELLA, F.; WALTI, U.; RAADHEITS, B.",Gaslini,,,,,,,,1980,
X-HTS 417,"Versace, E., & Vallortigara, G. (2015). Origins of Knowledge: Insights from Precocial Species. Frontiers in Behavioral Neuroscience, 9, 338. http://doi.org/10.3389/fnbeh.2015.00338",database_search,no,x,,,,,,,Origins of Knowledge: Insights from Precocial Species,,"Versace, Elisabetta; Vallortigara, Giorgio",Frontiers in Behavioral Neuroscience,,,,10.3389/fnbeh.2015.00338,,,,2015,
X-HTS 418,"Verschoor, S. A., Paulus, M., Spape, M., Biro, S., & Hommel, B. (2015). The developing cognitive substrate of sequential action control in 9-to 12-month-olds: Evidence for concurrent activation models. Cognition, 138, 64–78. http://doi.org/10.1016/j.cognition.2015.01.005",database_search,no,x,,,,,,,The developing cognitive substrate of sequential action control in 9-to 12-month-olds: Evidence for concurrent activation models,,"Verschoor, S. A.; Paulus, M.; Spape, M.; Biro, S.; Hommel, B.",Cognition,,,,10.1016/j.cognition.2015.01.005,,,,2015,
X-HTS 419,"Verschoor, S. A., Spape, M., Biro, S., & Hommel, B. (2013). From outcome prediction to action selection: developmental change in the role of action-effect bindings. Developmental Science, 16(6), 801–814. http://doi.org/10.1111/desc.12085",database_search,no,x,,,,,,,From outcome prediction to action selection: developmental change in the role of action-effect bindings,,"Verschoor, Stephan A.; Spape, Michiel; Biro, Szilvia; Hommel, Bernhard",Developmental Science,,,,10.1111/desc.12085,,,,2013,
X-HTS 420,"Vervloed, M. P. J., Hendriks, A. W., & van den Eijnde, E. (2011). The effects of mothers’ past infant-holding preferences on their adult children’s face processing lateralisation. Brain and Cognition, 75(3), 248–254. http://doi.org/10.1016/j.bandc.2011.01.002",database_search,no,x,,,,,,,The effects of mothers' past infant-holding preferences on their adult children's face processing lateralisation,,"Vervloed, Mathijs P. J.; Hendriks, Angelique W.; van den Eijnde, Esther",Brain and Cognition,,,,10.1016/j.bandc.2011.01.002,,,,2011,
X-HTS 421,"Villani, D., Morganti, F., Cipresso, P., Ruggi, S., Riva, G., & Gilli, G. (2015). Visual exploration patterns of human figures in action: an eye tracker study with art paintings. Frontiers in Psychology, 6, 1636. http://doi.org/10.3389/fpsyg.2015.01636",database_search,no,x,,,,,,,Visual exploration patterns of human figures in action: an eye tracker study with art paintings,,"Villani, Daniela; Morganti, Francesca; Cipresso, Pietro; Ruggi, Simona; Riva, Giuseppe; Gilli, Gabriella",Frontiers in Psychology,,,,10.3389/fpsyg.2015.01636,,,,2015,
X-HTS 422,"VINTER, A. (1988). PERCEPTION OF FACIAL MOVEMENTS IN EARLY INFANCY - SOME REFLECTIONS IN RELATION TO SPEECH-PERCEPTION. Visible Language, 22(1), 79–111.",database_search,no,x,,,,,,,PERCEPTION OF FACIAL MOVEMENTS IN EARLY INFANCY - SOME REFLECTIONS IN RELATION TO SPEECH-PERCEPTION,,"VINTER, A.",Visible Language,,,,,,,,1988,
X-HTS 423,"von Hofsten, C. (2001). On the early development of action, perception, and cognition. (F. Lacerda, C. VonHofsten, & M. Heimann, Eds.).",database_search,no,x,,,,,,,"On the early development of action, perception, and cognition",,"von Hofsten, C.",,,,,,,,,2001,
X-HTS 424,"von Hofsten, C., Uhlig, H., Adell, M., & Kochukhova, O. (2009). How children with autism look at events. Research in Autism Spectrum Disorders, 3(2), 556–569. http://doi.org/10.1016/j.rasd.2008.12.003",database_search,no,x,,,,,,,How children with autism look at events,,"von Hofsten, Claes; Uhlig, Helena; Adell, Malin; Kochukhova, Olga",Research in Autism Spectrum Disorders,,,,10.1016/j.rasd.2008.12.003,,,,2009,
X-HTS 425,"von Hofsten, O., von Hofsten, C., Sulutvedt, U., Laeng, B., Brennen, T., & Magnussen, S. (2014). Simulating newborn face perception. Journal of Vision, 14(13), 16. http://doi.org/10.1167/14.13.16",database_search,no,x,,,,,,,Simulating newborn face perception,,"von Hofsten, Olov; von Hofsten, Claes; Sulutvedt, Unni; Laeng, Bruno; Brennen, Tim; Magnussen, Svein",Journal of Vision,,,,10.1167/14.13.16,,,,2014,
X-HTS 426,"Vuilleumier, P. (2000). Faces call for attention: evidence from patients with visual extinction. Neuropsychologia, 38(5), 693–700. http://doi.org/10.1016/S0028-3932(99)00107-4",database_search,no,x,,,,,,,Faces call for attention: evidence from patients with visual extinction,,"Vuilleumier, P.",Neuropsychologia,,,,10.1016/S0028-3932(99)00107-4,,,,2000,
X-HTS 427,"WalkerAndrews, A. S. (1997). Infants’ perception of expressive behaviors: Differentiation of multimodal information. Psychological Bulletin, 121(3), 437–456. http://doi.org/10.1037/0033-2909.121.3.437",database_search,no,x,,,,,,,Infants' perception of expressive behaviors: Differentiation of multimodal information,,"WalkerAndrews, A. S.",Psychological Bulletin,,,,10.1037/0033-2909.121.3.437,,,,1997,
X-HTS 428,"Wallraven, C., Schwaninger, A., Schuhmacher, S., & Bulthoff, H. H. (2002). View-based recognition of faces in man and machine: Re-visiting inter-extra-ortho. In H. H. Bulthoff, S. W. Lee, T. A. Poggio, & C. Wallraven (Eds.), Biologically Motivated Computer Vision, Proceedings (Vol. 2525, pp. 651–660).",database_search,no,x,,,,,,,View-based recognition of faces in man and machine: Re-visiting inter-extra-ortho,,"Wallraven, C.; Schwaninger, A.; Schuhmacher, S.; Bulthoff, H. H.","Biologically Motivated Computer Vision, Proceedings",,,,,,,,2002,
X-HTS 429,"Walton, G. E., Armstrong, E. S., & Bower, T. G. R. (1997). Faces as forms in the world of the newborn. Infant Behavior & Development, 20(4), 537–543. http://doi.org/10.1016/S0163-6383(97)90042-4",database_search,yes,x,,,,,,,Faces as forms in the world of the newborn,,"Walton, G. E.; Armstrong, E. S.; Bower, T. G. R.",Infant Behavior & Development,,,,10.1016/S0163-6383(97)90042-4,,,,1997,
X-HTS 430,"Webb, S. J., Dawson, G., Bernier, R., & Panagiotides, H. (2006). ERP evidence of atypical face processing in young children with autism. Journal of Autism and Developmental Disorders, 36(7), 881–890. http://doi.org/10.1007/s10803-006-0126-x",database_search,no,x,,,,,,,ERP evidence of atypical face processing in young children with autism,,"Webb, Sara J.; Dawson, Geraldine; Bernier, Raphael; Panagiotides, Heracles",Journal of Autism and Developmental Disorders,,,,10.1007/s10803-006-0126-x,,,,2006,
X-HTS 431,"Weiss, N., Mardo, E., & Avidan, G. (2016). Visual expertise for horses in a case of congenital prosopagnosia. Neuropsychologia, 83, 63–75. http://doi.org/10.1016/j.neuropsychologia.2015.07.028",database_search,no,x,,,,,,,Visual expertise for horses in a case of congenital prosopagnosia,,"Weiss, Nilly; Mardo, Elite; Avidan, Galia",Neuropsychologia,,,,10.1016/j.neuropsychologia.2015.07.028,,,,2016,
X-HTS 432,"Wheatley, T., Weinberg, A., Looser, C., Moran, T., & Hajcak, G. (2011). Mind Perception: Real but Not Artificial Faces Sustain Neural Activity beyond the N170/VPP. Plos One, 6(3), e17960. http://doi.org/10.1371/journal.pone.0017960",database_search,no,x,,,,,,,Mind Perception: Real but Not Artificial Faces Sustain Neural Activity beyond the N170/VPP,,"Wheatley, Thalia; Weinberg, Anna; Looser, Christine; Moran, Tim; Hajcak, Greg",Plos One,,,,10.1371/journal.pone.0017960,,,,2011,
X-HTS 433,"Wilcox, T., Stubbs, J. A., Wheeler, L., & Alexander, G. M. (2013). Infants’ scanning of dynamic faces during the first year. Infant Behavior & Development, 36(4), 513–516. http://doi.org/10.1016/j.infbeh.2013.05.001",database_search,no,x,,,,,,,Infants' scanning of dynamic faces during the first year,,"Wilcox, Teresa; Stubbs, Jessica A.; Wheeler, Lesley; Alexander, Gerianne M.",Infant Behavior & Development,,,,10.1016/j.infbeh.2013.05.001,,,,2013,
X-HTS 434,"Wilkinson, N., & Metta, G. (2014). Bilateral gain control; an “innate predisposition” for all sorts of things. Frontiers in Neurorobotics, 8, 16–30. http://doi.org/10.3389/fnbot.2014.00009",database_search,no,x,,,,,,,"Bilateral gain control; an ""innate predisposition"" for all sorts of things",,"Wilkinson, Nicholas; Metta, Giorgio",Frontiers in Neurorobotics,,,,10.3389/fnbot.2014.00009,,,,2014,
X-HTS 435,"Wilkinson, N., Paikan, A., Gredeback, G., Rea, F., & Metta, G. (2014). Staring us in the face? An embodied theory of innate face preference. Developmental Science, 17(6), 809–825. http://doi.org/10.1111/desc.12159",database_search,no,x,,,,,,,Staring us in the face? An embodied theory of innate face preference,,"Wilkinson, Nick; Paikan, Ali; Gredeback, Gustaf; Rea, Francesco; Metta, Giorgio",Developmental Science,,,,10.1111/desc.12159,,,,2014,
X-HTS 436,"Williams, C. C., & Henderson, J. M. (2007). The face inversion effect is not a consequence of aberrant eye movements. Memory & Cognition, 35(8), 1977–1985. http://doi.org/10.3758/BF03192930",database_search,no,x,,,,,,,The face inversion effect is not a consequence of aberrant eye movements,,"Williams, Carrick C.; Henderson, John M.",Memory & Cognition,,,,10.3758/BF03192930,,,,2007,
X-HTS 437,"YOUNG, A. (1987). THE FACE AND FACIAL EXPRESSION - NEUROPSYCHOLOGICAL APPROACH - FRENCH - BRUYER,R. Cognitive Neuropsychology, 4(1), 45–53. http://doi.org/10.1080/02643298708252034",database_search,no,x,,,,,,,"THE FACE AND FACIAL EXPRESSION - NEUROPSYCHOLOGICAL APPROACH - FRENCH - BRUYER,R",,"YOUNG, A.",Cognitive Neuropsychology,,,,10.1080/02643298708252034,,,,1987,
X-HTS 438,"YOUNG, A., DEHAAN, E., NEWCOMBE, F., & HAY, D. (1990). FACIAL NEGLECT. Neuropsychologia, 28(5), 391–415. http://doi.org/10.1016/0028-3932(90)90068-Y",database_search,yes,x,,,,,,,Face perception: A very special issue Introduction,,"Young, Andrew W.; De Haan, Edward H. F.; Bauer, Russell M.",Journal of Neuropsychology,,,,10.1348/174866407X269848,,,,2008,
X-HTS 439,"Young, A. W., De Haan, E. H. F., & Bauer, R. M. (2008). Face perception: A very special issue Introduction. Journal of Neuropsychology, 2, 1–14. http://doi.org/10.1348/174866407X269848",database_search,no,x,,,,,,,FACIAL NEGLECT,,"YOUNG, AW; DEHAAN, EHF; NEWCOMBE, F.; HAY, DC",Neuropsychologia,,,,10.1016/0028-3932(90)90068-Y,,,,1990,
X-HTS 440,"YOUNGER, B. (1992). DEVELOPMENTAL-CHANGE IN INFANT CATEGORIZATION - THE PERCEPTION OF CORRELATIONS AMONG FACIAL FEATURES. Child Development, 63(6), 1526–1535. http://doi.org/10.2307/1131573",database_search,no,x,,,,,,,DEVELOPMENTAL-CHANGE IN INFANT CATEGORIZATION - THE PERCEPTION OF CORRELATIONS AMONG FACIAL FEATURES,,"YOUNGER, B.",Child Development,,,,10.2307/1131573,,,,1992,
X-HTS 441,"Yrttiaho, S., Forssman, L., Kaatiala, J., & Leppanen, J. M. (2014). Developmental Precursors of Social Brain Networks: The Emergence of Attentional and Cortical Sensitivity to Facial Expressions in 5 to 7 Months Old Infants. Plos One, 9(6), e100811. http://doi.org/10.1371/journal.pone.0100811",database_search,no,x,,,,,,,Developmental Precursors of Social Brain Networks: The Emergence of Attentional and Cortical Sensitivity to Facial Expressions in 5 to 7 Months Old Infants,,"Yrttiaho, Santeri; Forssman, Linda; Kaatiala, Jussi; Leppanen, Jukka M.",Plos One,,,,10.1371/journal.pone.0100811,,,,2014,
X-HTS 442,"Zauner, N., & Schwarzer, G. (2003). Face processing in the first year of life. Zeitschrift Fur Entwicklungspsychologie Und Padagogische Psychologie, 35(4), 229–237. http://doi.org/10.1026//0049/8637.35.4.229",database_search,no,x,,,,,,,Face processing in the first year of life,,"Zauner, N.; Schwarzer, G.",Zeitschrift Fur Entwicklungspsychologie Und Padagogische Psychologie,,,,10.1026//0049/8637.35.4.229,,,,2003,
X-HTS 443,"Zeki, S. (2013). Clive Bell’s “Significant Form” and the neurobiology of aesthetics. Frontiers in Human Neuroscience, 7, 1. http://doi.org/10.3389/fnhum.2013.00730",database_search,no,x,,,,,,,"Clive Bell's ""Significant Form"" and the neurobiology of aesthetics",,"Zeki, Semir",Frontiers in Human Neuroscience,,,,10.3389/fnhum.2013.00730,,,,2013,
X-HTS 444,"Zeki, S., & Ishizu, T. (2013). The “Visual Shock” of Francis Bacon: an essay in neuroesthetics. Frontiers in Human Neuroscience, 7, 850. http://doi.org/10.3389/fnhum.2013.00850",database_search,no,x,,,,,,,"The ""Visual Shock"" of Francis Bacon: an essay in neuroesthetics",,"Zeki, Semir; Ishizu, Tomohiro",Frontiers in Human Neuroscience,,,,10.3389/fnhum.2013.00850,,,,2013,
X-HTS 445,"Zieber, N., Kangas, A., Hock, A., & Bhatt, R. S. (2015). Body Structure Perception in Infancy. Infancy, 20(1), 1–17. http://doi.org/10.1111/infa.12064",database_search,no,x,,,,,,,Body Structure Perception in Infancy,,"Zieber, Nicole; Kangas, Ashley; Hock, Alyson; Bhatt, Ramesh S.",Infancy,,,,10.1111/infa.12064,,,,2015,
X-HTS 446,"Nagai, C., & Iwata, M. (2003). A novel test for the investigation of prosopagnosia. In T. Ono, G. Matsumoto, R. R. Llinas, A. Berthoz, R. Norgren, H. Nishijo, … R. Tamura (Eds.), Cognition and Emotion in the Brain (Vol. 1250, pp. 427–440).",database_search,no,x,,,,,,,A novel test for the investigation of prosopagnosia,,"Nagai, C.; Iwata, M.",Cognition and Emotion in the Brain,,,,,,,,2003,
