UniqueID,Bibliographical_reference,Source,Abstract_retrieved,Screening_decision,Fulltext_retrieved,Notes_fulltext_retrieved_status,Eligibility_decision,Notes_eligibility_decision,Quantitative_MA_Decision,Notes_quantitative_MA_Decision,Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers (DOI),Db,EntrezUID,Properties,Year,PubmedLink
XNDis - 394,"Tillman, K. A., & Barner, D. (2015). Learning the language of time: Children’s acquisition of duration words. Cognitive Psychology, 78, 57–77. http://doi.org/10.1016/j.cogpsych.2015.03.001",database_search,no,x,,,,,,,Learning the language of time: Children's acquisition of duration words,,"Tillman, Katharine A.; Barner, David",Cognitive Psychology,,,,10.1016/j.cogpsych.2015.03.001,,,,2015,
XNDis - 395,"Tokita, M., Ashitani, Y., & Ishiguchi, A. (2013). Is approximate numerical judgment truly modality-independent? Visual, auditory, and cross-modal comparisons. Attention Perception & Psychophysics, 75(8), 1852–1861. http://doi.org/10.3758/s13414-013-0526-x",database_search,no,x,,,,,,,"Is approximate numerical judgment truly modality-independent? Visual, auditory, and cross-modal comparisons",,"Tokita, Midori; Ashitani, Yui; Ishiguchi, Akira",Attention Perception & Psychophysics,,,,10.3758/s13414-013-0526-x,,,,2013,
XNDis - 396,"Tomonaga, M. (2008). Relative numerosity discrimination by chimpanzees (Pan troglodytes): evidence for approximate numerical representations. Animal Cognition, 11(1), 43–57. http://doi.org/10.1007/s10071-007-0089-0",database_search,no,x,,,,,,,Relative numerosity discrimination by chimpanzees (Pan troglodytes): evidence for approximate numerical representations,,"Tomonaga, Masaki",Animal Cognition,,,,10.1007/s10071-007-0089-0,,,,2008,
XNDis - 397,"Torbeyns, J., Gilmore, C., & Verschaffel, L. (2015). The Acquisition of Preschool Mathematical Abilities: Theoretical, Methodological and Educational Considerations INTRODUCTION. Mathematical Thinking and Learning, 17(2-3), 99–115. http://doi.org/10.1080/10986065.2015.1016810",database_search,no,x,,,,,,,"The Acquisition of Preschool Mathematical Abilities: Theoretical, Methodological and Educational Considerations INTRODUCTION",,"Torbeyns, Joke; Gilmore, Camilla; Verschaffel, Lieven",Mathematical Thinking and Learning,,,,10.1080/10986065.2015.1016810,,,,2015,
XNDis - 398,"Tosto, M. G., Tikhomirova, T., Galajinsky, E., Akimova, K., & Kovas, Y. (2013). Development and Validation of a Mathematics-number sense Web-based Test Battery. In Y. P. Zinchenko, E. L. Grigorenko, & E. Poeppel (Eds.), V Congress of the Russian Psychological Society (Vol. 86, pp. 423–428).",database_search,no,x,,,,,,,Development and Validation of a Mathematics-number sense Web-based Test Battery,,"Tosto, Maria G.; Tikhomirova, Tatiana; Galajinsky, Eduard; Akimova, Kira; Kovas, Yulia",V Congress of the Russian Psychological Society,,,,,,,,2013,
XNDis - 399,"Tosto, M. G., Petrill, S. A., Halberda, J., Trzaskowski, M., Tikhomirova, T. N., Bogdanova, O. Y., … Kovas, Y. (2014). Why do we differ in number sense? Evidence from a genetically sensitive investigation. Intelligence, 43, 35–46. http://doi.org/10.1016/j.intell.2013.12.007",database_search,yes,x,,,,,,,Why do we differ in number sense? Evidence from a genetically sensitive investigation,,"Tosto, M. G.; Petrill, S. A.; Halberda, J.; Trzaskowski, M.; Tikhomirova, T. N.; Bogdanova, O. Y.; Ly, R.; Wilmer, J. B.; Naiman, D. Q.; Germine, L.; Plomin, R.; Kovas, Y.",Intelligence,,,,10.1016/j.intell.2013.12.007,,,,2014,
XNDis - 400,"Turati, C., Gava, L., Valenza, E., & Ghirardi, V. (2013). Number versus extent in newborns’ spontaneous preference for collections of dots. Cognitive Development, 28(1), 10–20. http://doi.org/10.1016/j.cogdev.2012.06.002",database_search,yes,include,yes,,exclude,varies size only in xp1 ; has a 2:3 ratio in xp 2 and 3,,,Number versus extent in newborns' spontaneous preference for collections of dots,http://www.sciencedirect.com.gate3.inist.fr/science/article/pii/S0885201412000500,"Turati, Chiara; Gava, Lucia; Valenza, Eloisa; Ghirardi, Valentina",Cognitive Development,,,,10.1016/j.cogdev.2012.06.002,,,,2013,
XNDis - 401,"Ujfalussy, D. J., Miklosi, A., Bugnyar, T., & Kotrschal, K. (2014). Role of Mental Representations in Quantity Judgments by Jackdaws (Corvus monedula). Journal of Comparative Psychology, 128(1), 11–20. http://doi.org/10.1037/a0034063",database_search,no,x,,,,,,,Role of Mental Representations in Quantity Judgments by Jackdaws (Corvus monedula),,"Ujfalussy, Dorottya Julia; Miklosi, Adam; Bugnyar, Thomas; Kotrschal, Kurt",Journal of Comparative Psychology,,,,10.1037/a0034063,,,,2014,
XNDis - 402,"Uller, C., Urquhart, C., Lewis, J., & Berntsen, M. (2013). Ten-month-old infants’ reaching choices for “more”: the relationship between inter-stimulus distance and number. Frontiers in Psychology, 4, 84. http://doi.org/10.3389/fpsyg.2013.00084",database_search,no,x,,,,,,,"Ten-month-old infants' reaching choices for ""more"": the relationship between inter-stimulus distance and number",,"Uller, Claudia; Urquhart, Callum; Lewis, Jennifer; Berntsen, Monica",Frontiers in Psychology,,,,10.3389/fpsyg.2013.00084,,,,2013,
XNDis - 403,"Van Dooren, W., Lehtinen, E., & Verschaffel, L. (2015). Unraveling the gap between natural and rational numbers. Learning and Instruction, 37, 1–4. http://doi.org/10.1016/j.1earninstruc.2015.01.001",database_search,no,x,,,,,,,Unraveling the gap between natural and rational numbers,,"Van Dooren, Wim; Lehtinen, Erno; Verschaffel, Lieven",Learning and Instruction,,,,10.1016/j.1earninstruc.2015.01.001,,,,2015,
XNDis - 404,"Van Herwegen, J., Ansari, D., Xu, F., & Karmiloff-Smith, A. (2008). Small and large number processing in infants and toddlers with Williams syndrome. Developmental Science, 11(5), 637–643. http://doi.org/10.1111/j.1467-7687.2008.00711.x",database_search,no,x,,,,,,,Small and large number processing in infants and toddlers with Williams syndrome,,"Van Herwegen, Jo; Ansari, Daniel; Xu, Fei; Karmiloff-Smith, Annette",Developmental Science,,,,10.1111/j.1467-7687.2008.00711.x,,,,2008,
XNDis - 405,"vanMarle, K. (2013). Infants use different mechanisms to make small and large number ordinal judgments. Journal of Experimental Child Psychology, 114(1), 102–110. http://doi.org/10.1016/j.jecp.2012.04.007",database_search,no,x,,,,,,,How Capuchin Monkeys (Cebus apella) Quantify Objects and Substances,,"vanMarle, Kristy; Aw, Justine; McCrink, Koleen; Santos, Laurie R.",Journal of Comparative Psychology,,,,10.1037/0735-7036.120.4.416,,,,2006,
XNDis - 406,"vanMarle, K., Aw, J., McCrink, K., & Santos, L. R. (2006). How Capuchin Monkeys (Cebus apella) Quantify Objects and Substances. Journal of Comparative Psychology, 120(4), 416–426. http://doi.org/10.1037/0735-7036.120.4.416",database_search,yes,x,,,,,,,Analog Magnitudes Support Large Number Ordinal Judgments in Infancy,,"vanMarle, Kristy; Mou, Yi; Seok, Jin H.",Perception,,,,10.1177/0301006615602630,,,,2016,
XNDis - 407,"vanMarle, K., Mou, Y., & Seok, J. H. (2016). Analog Magnitudes Support Large Number Ordinal Judgments in Infancy. Perception, 45(1-2), 32–43. http://doi.org/10.1177/0301006615602630",database_search,no,x,,,,,,,Infants' auditory enumeration: Evidence for analog magnitudes in the small number range,,"vanMarle, Kristy; Wynn, Karen",Cognition,,,,10.1016/j.cognition.2009.01.011,,,,2009,
XNDis - 408,"vanMarle, K., & Wynn, K. (2011). Tracking and quantifying objects and non-cohesive substances. Developmental Science, 14(3), 502–515. http://doi.org/10.1111/j.1467-7687.2010.00998.x",database_search,yes,include,yes,,exclude,uses choice procedure,,,Tracking and quantifying objects and non-cohesive substances,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2010.00998.x/abstract,"vanMarle, Kristy; Wynn, Karen",Developmental Science,,,,10.1111/j.1467-7687.2010.00998.x,,,,2011,
XNDis - 409,"vanMarle, K., & Wynn, K. (2009). Infants’ auditory enumeration: Evidence for analog magnitudes in the small number range. Cognition, 111(3), 302–316. http://doi.org/10.1016/j.cognition.2009.01.011 ",database_search,yes,x,,,,,,,Infants use different mechanisms to make small and large number ordinal judgments,,"vanMarle, Kristy",Journal of Experimental Child Psychology,,,,10.1016/j.jecp.2012.04.007,,,,2013,
XNDis - 410,"Van Rinsveld, A., Brunner, M., Landerl, K., Schiltz, C., & Ugen, S. (2015). The relation between language and arithmetic in bilinguals: insights from different stages of language acquisition. Frontiers in Psychology, 6, 265. http://doi.org/10.3389/fpsyg.2015.00265",database_search,no,x,,,,,,,The relation between language and arithmetic in bilinguals: insights from different stages of language acquisition,,"Van Rinsveld, Amandine; Brunner, Martin; Landerl, Karin; Schiltz, Christine; Ugen, Sonja",Frontiers in Psychology,,,,10.3389/fpsyg.2015.00265,,,,2015,
XNDis - 411,"Van Rooijen, M., Verhoeven, L., & Steenbergen, B. (2015). From numeracy to arithmetic: Precursors of arithmetic performance in children with cerebral palsy from 6 till 8 years of age. Research in Developmental Disabilities, 45-46, 49–57. http://doi.org/10.1016/j.ridd.2015.07.001",database_search,no,x,,,,,,,From numeracy to arithmetic: Precursors of arithmetic performance in children with cerebral palsy from 6 till 8 years of age,,"Van Rooijen, M.; Verhoeven, L.; Steenbergen, B.",Research in Developmental Disabilities,,,,10.1016/j.ridd.2015.07.001,,,,2015,
XNDis - 412,"van Rooijen, M., Verhoeven, L., & Steenbergen, B. (2011). Early numeracy in cerebral palsy: review and future research. Developmental Medicine and Child Neurology, 53(3), 202–209. http://doi.org/10.1111/j.1469-8749.2010.03834.x ",database_search,no,x,,,,,,,Early numeracy in cerebral palsy: review and future research,,"van Rooijen, Maaike; Verhoeven, Ludo; Steenbergen, Bert",Developmental Medicine and Child Neurology,,,,10.1111/j.1469-8749.2010.03834.x,,,,2011,
XNDis - 413,"Varga, M. E., Pavlova, O. G., & Nosova, C. V. (2008). Function of Counting and its Representation in the Parietal Cortex in Humans and Animals. Zhurnal Vysshei Nervnoi Deyatelnosti Imeni I P Pavlova, 58(6), 663–677.",database_search,no,x,,,,,,,Function of Counting and its Representation in the Parietal Cortex in Humans and Animals,,"Varga, M. E.; Pavlova, O. G.; Nosova, C. V.",Zhurnal Vysshei Nervnoi Deyatelnosti Imeni I P Pavlova,,,,,,,,2008,
XNDis - 414,"Vernon, D., von Hofsten, C., & Fadiga, L. (2010). Roadmap for Cognitive Development in Humanoid Robots. In Roadmap for Cognitive Development in Humanoid Robots (Vol. 11, p. 1–+).",database_search,no,x,,,,,,,Roadmap for Cognitive Development in Humanoid Robots,,"Vernon, David; von Hofsten, Claes; Fadiga, Luciano",Roadmap for Cognitive Development in Humanoid Robots,,,,,,,,2010,
XNDis - 415,"Viarouge, A., Hubbard, E. M., Dehaene, S., & Sackur, J. (2010). Number Line Compression and the Illusory Perception of Random Numbers. Experimental Psychology, 57(6), 446–454. http://doi.org/10.1027/1618-3169/a000055",database_search,no,x,,,,,,,Number Line Compression and the Illusory Perception of Random Numbers,,"Viarouge, Arnaud; Hubbard, Edward M.; Dehaene, Stanislas; Sackur, Jerome",Experimental Psychology,,,,10.1027/1618-3169/a000055,,,,2010,
XNDis - 416,"Volet, S. D., Clement, A., & Fayol, M. (2008). Time, number and length: Similarities and differences in discrimination in adults and children. Quarterly Journal of Experimental Psychology, 61(12), 1827–1846. http://doi.org/10.1080/17470210701743643",database_search,no,x,,,,,,,"Time, number and length: Similarities and differences in discrimination in adults and children",,"Volet, Sylvie Droit; Clement, Angelique; Fayol, Michel",Quarterly Journal of Experimental Psychology,,,,10.1080/17470210701743643,,,,2008,
XNDis - 417,"Vuokko, E., Niemivirta, M., & Helenius, P. (2013). Cortical activation patterns during subitizing and counting. Brain Research, 1497, 40–52. http://doi.org/10.1016/j.brainres.2012.12.019",database_search,no,x,,,,,,,Cortical activation patterns during subitizing and counting,,"Vuokko, Elli; Niemivirta, Markku; Helenius, Paivi",Brain Research,,,,10.1016/j.brainres.2012.12.019,,,,2013,
XNDis - 418,"Wagner, J. B., & Johnson, S. C. (2011). An association between understanding cardinality and analog magnitude representations in preschoolers. Cognition, 119(1), 10–22. http://doi.org/10.1016/j.cognition.2010.11.014",database_search,no,x,,,,,,,An association between understanding cardinality and analog magnitude representations in preschoolers,,"Wagner, Jennifer B.; Johnson, Susan C.",Cognition,,,,10.1016/j.cognition.2010.11.014,,,,2011,
XNDis - 419,"Wang, Y., Geng, F., Hu, Y., Du, F., & Chen, F. (2013). Numerical processing efficiency improved in experienced mental abacus children. Cognition, 127(2), 149–158. http://doi.org/10.1016/j.cognition.2012.12.004",database_search,no,x,,,,,,,Numerical processing efficiency improved in experienced mental abacus children,,"Wang, Yunqi; Geng, Fengji; Hu, Yuzheng; Du, Fenglei; Chen, Feiyan",Cognition,,,,10.1016/j.cognition.2012.12.004,,,,2013,
XNDis - 420,"Weiskopf, D. A. (2011). The Functional Unity of Special Science Kinds. British Journal for the Philosophy of Science, 62(2), 233–258. http://doi.org/10.1093/bjps/axq026",database_search,no,x,,,,,,,The Functional Unity of Special Science Kinds,,"Weiskopf, Daniel A.",British Journal for the Philosophy of Science,,,,10.1093/bjps/axq026,,,,2011,
XNDis - 421,"Weiss, D. J., & Santos, L. R. (2006). Why primates? The importance of nonhuman primates for understanding human infancy. Infancy, 9(2), 133–146. http://doi.org/10.1207/s15327078in0902_3",database_search,no,x,,,,,,,Why primates? The importance of nonhuman primates for understanding human infancy,,"Weiss, D. J.; Santos, L. R.",Infancy,,,,10.1207/s15327078in0902_3,,,,2006,
XNDis - 422,"White, S. L. J., Szucs, D., & Soltesz, F. (2012). Symbolic number: the integration of magnitude and spatial representations in children aged 6 to 8 years. Frontiers in Psychology, 3, 392. http://doi.org/10.3389/fpsyg.2011.00392",database_search,no,x,,,,,,,Symbolic number: the integration of magnitude and spatial representations in children aged 6 to 8 years,,"White, Sonia L. J.; Szucs, Denes; Soltesz, Fruzsina",Frontiers in Psychology,,,,10.3389/fpsyg.2011.00392,,,,2012,
XNDis - 423,"Wiese, H. (2003). Iconic and non-iconic stages in number development: the role of language. Trends in Cognitive Sciences, 7(9), 385–390. http://doi.org/10.1016/S1364-6613(03)00192-X",database_search,no,x,,,,,,,Iconic and non-iconic stages in number development: the role of language,,"Wiese, H.",Trends in Cognitive Sciences,,,,10.1016/S1364-6613(03)00192-X,,,,2003,
XNDis - 424,"Wood, G., Ischebeck, A., Koppelstaetter, F., Gotwald, T., & Kaufmann, L. (2009). Developmental Trajectories of Magnitude Processing and Interference Control: An fMRI Study. Cerebral Cortex, 19(11), 2755–2765. http://doi.org/10.1093/cercor/bhp056",database_search,no,x,,,,,,,Developmental Trajectories of Magnitude Processing and Interference Control: An fMRI Study,,"Wood, Guilherme; Ischebeck, Anja; Koppelstaetter, Florian; Gotwald, Thaddaeus; Kaufmann, Liane",Cerebral Cortex,,,,10.1093/cercor/bhp056,,,,2009,
XNDis - 425,"Wood, J. N., & Spelke, E. S. (2005b). Infants’ enumeration of actions: numerical discrimination and its signature limits. Developmental Science, 8(2), 173–181. http://doi.org/10.1111/j.1467-7687.2005.00404.x",database_search,yes,x,,,,,,,Infants' enumeration of actions: numerical discrimination and its signature limits,,"Wood, J. N.; Spelke, E. S.",Developmental Science,,,,10.1111/j.1467-7687.2005.00404.x,,,,2005,
XNDis - 426,"Wood, J. N., & Spelke, E. S. (2005a). Chronometric studies of numerical cognition in five-month-old infants. Cognition, 97(1), 23–39. http://doi.org/10.1016/j.cognition.2004.06.007 ",database_search,yes,include,yes,,exclude,length of trials is not infant controlled,exclude,,Chronometric studies of numerical cognition in five-month-old infants,http://www.sciencedirect.com.gate3.inist.fr/science/article/pii/S0010027704001738,"Wood, J. N.; Spelke, E. S.",Cognition,,,,10.1016/j.cognition.2004.06.007,,,,2005,
XNDis - 427,"Xenidou-Dervou, I., van der Schoot, M., & van Lieshout, E. C. D. M. (2015). Working memory and number line representations in single-digit addition: Approximate versus exact, nonsymbolic versus symbolic. Quarterly Journal of Experimental Psychology, 68(6), 1148–1167. http://doi.org/10.1080/17470218.2014.977303",database_search,no,x,,,,,,,"Working memory and number line representations in single-digit addition: Approximate versus exact, nonsymbolic versus symbolic",,"Xenidou-Dervou, Iro; van der Schoot, Menno; van Lieshout, Ernest C. D. M.",Quarterly Journal of Experimental Psychology,,,,10.1080/17470218.2014.977303,,,,2015,
